TF	target	TF_EntrezID	TF_Ensembl_ID	target_EntrezID	Paper
GABPA	IMMT	NA	NA	NA	NA
GABPA	STIP1	NA	NA	NA	NA
GABPA	PC	NA	NA	NA	NA
GABPA	C11orf54	NA	NA	NA	NA
GABPA	HYOU1	NA	NA	NA	NA
GABPA	FLNA	NA	NA	NA	NA
GABPA	RPL10	NA	NA	NA	NA
GABPA	SHMT2	NA	NA	NA	NA
GABPA	PAH	NA	NA	NA	NA
GABPA	DAZAP1	NA	NA	NA	NA
GABPA	REEP6	NA	NA	NA	NA
GABPA	KHSRP	NA	NA	NA	NA
GABPA	FKBP5	NA	NA	NA	NA
GABPA	HSP90AB1	NA	NA	NA	NA
GABPA	EZR	NA	NA	NA	NA
GABPA	ACSS2	NA	NA	NA	NA
GABPA	GLDC	NA	NA	NA	NA
GABPA	TJP2	NA	NA	NA	NA
GABPA	TUBA4A	NA	NA	NA	NA
GABPA	LRRFIP1	NA	NA	NA	NA
GABPA	SLC25A13	NA	NA	NA	NA
GABPA	RPL7	NA	NA	NA	NA
GABPA	PLEC	NA	NA	NA	NA
GABPA	ACAA2	NA	NA	NA	NA
GABPA	UPB1	NA	NA	NA	NA
GABPA	RPS2	NA	NA	NA	NA
GABPA	SULT1A1	NA	NA	NA	NA
GABPA	RPL13	NA	NA	NA	NA
GABPA	MCCC2	NA	NA	NA	NA
GABPA	LGALS3BP	NA	NA	NA	NA
GABPA	H6PD	NA	NA	NA	NA
GABPA	SFPQ	NA	NA	NA	NA
GABPA	PGM1	NA	NA	NA	NA
GABPA	TAGLN2	NA	NA	NA	NA
GABPA	LAD1	NA	NA	NA	NA
GABPA	RPL15	NA	NA	NA	NA
GABPA	ABHD14B	NA	NA	NA	NA
GABPA	ACY1	NA	NA	NA	NA
GABPA	SUCLG2	NA	NA	NA	NA
GABPA	PDLIM1	NA	NA	NA	NA
GABPA	ANPEP	NA	NA	NA	NA
GABPA	RPS23	NA	NA	NA	NA
GABPA	FKBP4	NA	NA	NA	NA
GABPA	RPS26	NA	NA	NA	NA
GABPA	QPRT	NA	NA	NA	NA
GABPA	ACTR3	NA	NA	NA	NA
GABPA	MYO1B	NA	NA	NA	NA
GABPA	AGXT	NA	NA	NA	NA
GABPA	EEF2	NA	NA	NA	NA
GABPA	LGALS4	NA	NA	NA	NA
GABPA	COMT	NA	NA	NA	NA
GABPA	PAPSS2	NA	NA	NA	NA
GABPA	GSTO1	NA	NA	NA	NA
GABPA	YWHAQ	NA	NA	NA	NA
GABPA	RAB10	NA	NA	NA	NA
GABPA	UGP2	NA	NA	NA	NA
GABPA	SUCLG1	NA	NA	NA	NA
GABPA	PSMD3	NA	NA	NA	NA
GABPA	VAT1	NA	NA	NA	NA
GABPA	KPNB1	NA	NA	NA	NA
GABPA	PNPO	NA	NA	NA	NA
GABPA	COX5A	NA	NA	NA	NA
GABPA	ETFA	NA	NA	NA	NA
GABPA	MAP2K2	NA	NA	NA	NA
GABPA	GPI	NA	NA	NA	NA
GABPA	FTL	NA	NA	NA	NA
GABPA	VDAC2	NA	NA	NA	NA
GABPA	GLUD1	NA	NA	NA	NA
GABPA	ECHS1	NA	NA	NA	NA
GABPA	PTMS	NA	NA	NA	NA
GABPA	CS	NA	NA	NA	NA
GABPA	DCTN2	NA	NA	NA	NA
GABPA	ATP2A2	NA	NA	NA	NA
GABPA	SLC25A1	NA	NA	NA	NA
GABPA	MIF	NA	NA	NA	NA
GABPA	TST	NA	NA	NA	NA
GABPA	MPST	NA	NA	NA	NA
GABPA	LGALS1	NA	NA	NA	NA
GABPA	XRCC6	NA	NA	NA	NA
GABPA	FLNB	NA	NA	NA	NA
GABPA	BDH1	NA	NA	NA	NA
GABPA	TUBB2A	NA	NA	NA	NA
GABPA	ECI2	NA	NA	NA	NA
GABPA	DYNC1H1	NA	NA	NA	NA
GABPA	TALDO1	NA	NA	NA	NA
GABPA	ACSL4	NA	NA	NA	NA
GABPA	SSR4	NA	NA	NA	NA
GABPA	PPIA	NA	NA	NA	NA
GABPA	ASL	NA	NA	NA	NA
GABPA	HMGCL	NA	NA	NA	NA
GABPA	SFN	NA	NA	NA	NA
GABPA	ACADM	NA	NA	NA	NA
GABPA	ABCD3	NA	NA	NA	NA
GABPA	APOA2	NA	NA	NA	NA
GABPA	DHX9	NA	NA	NA	NA
GABPA	USO1	NA	NA	NA	NA
GABPA	ACSL1	NA	NA	NA	NA
GABPA	PYGB	NA	NA	NA	NA
GABPA	PLIN2	NA	NA	NA	NA
GABPA	ALDH1B1	NA	NA	NA	NA
GABPA	HNRNPK	NA	NA	NA	NA
GABPA	SPTAN1	NA	NA	NA	NA
GABPA	CTSB	NA	NA	NA	NA
GABPA	EPHX2	NA	NA	NA	NA
GABPA	HMGCS1	NA	NA	NA	NA
GABPA	HEXB	NA	NA	NA	NA
GABPA	CAST	NA	NA	NA	NA
GABPA	CTNNA1	NA	NA	NA	NA
GABPA	LDHA	NA	NA	NA	NA
GABPA	PGAM1	NA	NA	NA	NA
GABPA	CRYZ	NA	NA	NA	NA
GABPA	PHGDH	NA	NA	NA	NA
GABPA	CCT4	NA	NA	NA	NA
GABPA	SPATS2L	NA	NA	NA	NA
GABPA	RAB5B	NA	NA	NA	NA
GABPA	PTGES3	NA	NA	NA	NA
GABPA	GLRX	NA	NA	NA	NA
GABPA	GAMT	NA	NA	NA	NA
GABPA	DHRS7	NA	NA	NA	NA
GABPA	UBA1	NA	NA	NA	NA
GABPA	AIFM1	NA	NA	NA	NA
GABPA	SERPINA1	NA	NA	NA	NA
GABPA	AHNAK	NA	NA	NA	NA
GABPA	PGD	NA	NA	NA	NA
GABPA	HIBADH	NA	NA	NA	NA
GABPA	NAMPT	NA	NA	NA	NA
GABPA	IQGAP2	NA	NA	NA	NA
GABPA	GBE1	NA	NA	NA	NA
GABPA	HNRNPM	NA	NA	NA	NA
GABPA	PYGL	NA	NA	NA	NA
GABPA	ENTPD5	NA	NA	NA	NA
GABPA	F2	NA	NA	NA	NA
GABPA	CSDE1	NA	NA	NA	NA
GABPA	HADHB	NA	NA	NA	NA
GABPA	HADHA	NA	NA	NA	NA
GABPA	HNMT	NA	NA	NA	NA
GABPA	KRT19	NA	NA	NA	NA
GABPA	ANXA7	NA	NA	NA	NA
GABPA	GGT1	NA	NA	NA	NA
GABPA	RPS8	NA	NA	NA	NA
GABPA	DSP	NA	NA	NA	NA
GABPA	HGD	NA	NA	NA	NA
GABPA	NCEH1	NA	NA	NA	NA
GABPA	EML4	NA	NA	NA	NA
GABPA	GSS	NA	NA	NA	NA
GABPA	GLO1	NA	NA	NA	NA
GABPA	FMO5	NA	NA	NA	NA
GABPA	RAD23B	NA	NA	NA	NA
GABPA	PTGR1	NA	NA	NA	NA
GABPA	HSD17B12	NA	NA	NA	NA
GABPA	UQCRC2	NA	NA	NA	NA
GABPA	JUP	NA	NA	NA	NA
GABPA	PHB	NA	NA	NA	NA
GABPA	HADH	NA	NA	NA	NA
GABPA	ANXA5	NA	NA	NA	NA
GABPA	RPL17	NA	NA	NA	NA
GABPA	CYB5A	NA	NA	NA	NA
GABPA	PITRM1	NA	NA	NA	NA
GABPA	GOT1	NA	NA	NA	NA
GABPA	PRDX3	NA	NA	NA	NA
GABPA	CRYL1	NA	NA	NA	NA
GABPA	CYB5R3	NA	NA	NA	NA
GABPA	YWHAG	NA	NA	NA	NA
GABPA	CALD1	NA	NA	NA	NA
GABPA	MAP4	NA	NA	NA	NA
GABPA	MCCC1	NA	NA	NA	NA
GABPA	GNS	NA	NA	NA	NA
GABPA	DPP4	NA	NA	NA	NA
GABPA	B2M	NA	NA	NA	NA
GABPA	ANXA1	NA	NA	NA	NA
GABPA	CRAT	NA	NA	NA	NA
GABPA	TUBB4A	NA	NA	NA	NA
GABPA	RPL10A	NA	NA	NA	NA
GABPA	ALDOB	NA	NA	NA	NA
GABPA	SLC25A18	NA	NA	NA	NA
E2F1	DHRS7	NA	NA	NA	NA
HDAC1	FKBP1A	NA	NA	NA	NA
HDAC1	CHMP4B	NA	NA	NA	NA
HDAC1	DNAJA1	NA	NA	NA	NA
HDAC1	RPL7A	NA	NA	NA	NA
HDAC1	GANAB	NA	NA	NA	NA
HDAC1	STIP1	NA	NA	NA	NA
HDAC1	CFL1	NA	NA	NA	NA
HDAC1	EIF3D	NA	NA	NA	NA
HDAC1	ST13	NA	NA	NA	NA
HDAC1	PPIB	NA	NA	NA	NA
HDAC1	DAZAP1	NA	NA	NA	NA
HDAC1	RPS15	NA	NA	NA	NA
HDAC1	COPE	NA	NA	NA	NA
HDAC1	RPL28	NA	NA	NA	NA
HDAC1	PHB2	NA	NA	NA	NA
HDAC1	SOD2	NA	NA	NA	NA
HDAC1	HMGCL	NA	NA	NA	NA
HDAC1	KHDRBS1	NA	NA	NA	NA
HDAC1	PGM1	NA	NA	NA	NA
HDAC1	ALDH9A1	NA	NA	NA	NA
HDAC1	YWHAE	NA	NA	NA	NA
HDAC1	PIPOX	NA	NA	NA	NA
HDAC1	RPL27	NA	NA	NA	NA
HDAC1	LRRC59	NA	NA	NA	NA
HDAC1	CLTC	NA	NA	NA	NA
HDAC1	DDX5	NA	NA	NA	NA
HDAC1	SLC25A10	NA	NA	NA	NA
HDAC1	ARHGDIA	NA	NA	NA	NA
HDAC1	VIM	NA	NA	NA	NA
HDAC1	SEC24C	NA	NA	NA	NA
HDAC1	PCBP1	NA	NA	NA	NA
HDAC1	HSPD1	NA	NA	NA	NA
HDAC1	SEC61A1	NA	NA	NA	NA
HDAC1	PDIA4	NA	NA	NA	NA
HDAC1	IQGAP2	NA	NA	NA	NA
HDAC1	CAST	NA	NA	NA	NA
HDAC1	G3BP2	NA	NA	NA	NA
HDAC1	SEC31A	NA	NA	NA	NA
HDAC1	USP5	NA	NA	NA	NA
HDAC1	STRAP	NA	NA	NA	NA
HDAC1	METTL7A	NA	NA	NA	NA
HDAC1	KRT8	NA	NA	NA	NA
HDAC1	KRT18	NA	NA	NA	NA
HDAC1	CS	NA	NA	NA	NA
HDAC1	PTGES3	NA	NA	NA	NA
HDAC1	SHMT2	NA	NA	NA	NA
HDAC1	DCTN2	NA	NA	NA	NA
HDAC1	GNS	NA	NA	NA	NA
HDAC1	SLC25A3	NA	NA	NA	NA
HDAC1	CKAP4	NA	NA	NA	NA
HDAC1	ATP2A2	NA	NA	NA	NA
HDAC1	ARPC3	NA	NA	NA	NA
HDAC1	RPLP0	NA	NA	NA	NA
HDAC1	PSME2	NA	NA	NA	NA
HDAC1	SEC23A	NA	NA	NA	NA
HDAC1	PYGL	NA	NA	NA	NA
HDAC1	GMFB	NA	NA	NA	NA
HDAC1	ALDH6A1	NA	NA	NA	NA
HDAC1	DLST	NA	NA	NA	NA
HDAC1	TMED10	NA	NA	NA	NA
HDAC1	HSP90AA1	NA	NA	NA	NA
HDAC1	INF2	NA	NA	NA	NA
HDAC1	CCT6A	NA	NA	NA	NA
HDAC1	ASL	NA	NA	NA	NA
HDAC1	YWHAG	NA	NA	NA	NA
HDAC1	ARPC1B	NA	NA	NA	NA
HDAC1	PSMC2	NA	NA	NA	NA
HDAC1	CALU	NA	NA	NA	NA
HDAC1	CTSB	NA	NA	NA	NA
HDAC1	ATP6V1B2	NA	NA	NA	NA
HDAC1	DPYSL2	NA	NA	NA	NA
HDAC1	GSR	NA	NA	NA	NA
HDAC1	VDAC3	NA	NA	NA	NA
HDAC1	MTDH	NA	NA	NA	NA
HDAC1	NDRG1	NA	NA	NA	NA
HDAC1	PLEC	NA	NA	NA	NA
HDAC1	RPL8	NA	NA	NA	NA
HDAC1	ARPC4	NA	NA	NA	NA
HDAC1	RPL15	NA	NA	NA	NA
HDAC1	PDCD6IP	NA	NA	NA	NA
HDAC1	ACAA1	NA	NA	NA	NA
HDAC1	RPSA	NA	NA	NA	NA
HDAC1	ABHD14B	NA	NA	NA	NA
HDAC1	ACY1	NA	NA	NA	NA
HDAC1	RPL24	NA	NA	NA	NA
HDAC1	PDIA5	NA	NA	NA	NA
HDAC1	NCEH1	NA	NA	NA	NA
HDAC1	EHHADH	NA	NA	NA	NA
HDAC1	OPA1	NA	NA	NA	NA
HDAC1	EIF4A1	NA	NA	NA	NA
HDAC1	RPL26	NA	NA	NA	NA
HDAC1	RPL23	NA	NA	NA	NA
HDAC1	PSMD3	NA	NA	NA	NA
HDAC1	JUP	NA	NA	NA	NA
HDAC1	ACLY	NA	NA	NA	NA
HDAC1	KPNB1	NA	NA	NA	NA
HDAC1	PNPO	NA	NA	NA	NA
HDAC1	PHB	NA	NA	NA	NA
HDAC1	ITGA3	NA	NA	NA	NA
HDAC1	PSMC5	NA	NA	NA	NA
HDAC1	NNT	NA	NA	NA	NA
HDAC1	HEXB	NA	NA	NA	NA
HDAC1	GLRX	NA	NA	NA	NA
HDAC1	HSD17B4	NA	NA	NA	NA
HDAC1	HNRNPA0	NA	NA	NA	NA
HDAC1	CTNNA1	NA	NA	NA	NA
HDAC1	ERGIC1	NA	NA	NA	NA
HDAC1	EIF2S3	NA	NA	NA	NA
HDAC1	UBA1	NA	NA	NA	NA
HDAC1	NONO	NA	NA	NA	NA
HDAC1	PGK1	NA	NA	NA	NA
HDAC1	UGDH	NA	NA	NA	NA
HDAC1	PDLIM5	NA	NA	NA	NA
HDAC1	ADH5	NA	NA	NA	NA
HDAC1	MTTP	NA	NA	NA	NA
HDAC1	ETFDH	NA	NA	NA	NA
HDAC1	ACSL1	NA	NA	NA	NA
HDAC1	PYGB	NA	NA	NA	NA
HDAC1	ACSS2	NA	NA	NA	NA
HDAC1	SRSF6	NA	NA	NA	NA
HDAC1	YWHAB	NA	NA	NA	NA
HDAC1	CTSA	NA	NA	NA	NA
HDAC1	TPD52L2	NA	NA	NA	NA
HDAC1	GSPT1	NA	NA	NA	NA
HDAC1	QPRT	NA	NA	NA	NA
HDAC1	ALDOA	NA	NA	NA	NA
HDAC1	CES2	NA	NA	NA	NA
HDAC1	LDHD	NA	NA	NA	NA
HDAC1	RPL13	NA	NA	NA	NA
HDAC1	H6PD	NA	NA	NA	NA
HDAC1	PGD	NA	NA	NA	NA
HDAC1	CAPZB	NA	NA	NA	NA
HDAC1	RPL11	NA	NA	NA	NA
HDAC1	SFN	NA	NA	NA	NA
HDAC1	AK2	NA	NA	NA	NA
HDAC1	SFPQ	NA	NA	NA	NA
HDAC1	RPS8	NA	NA	NA	NA
HDAC1	PRDX1	NA	NA	NA	NA
HDAC1	AKR1A1	NA	NA	NA	NA
HDAC1	SCP2	NA	NA	NA	NA
HDAC1	CPT2	NA	NA	NA	NA
HDAC1	AK4	NA	NA	NA	NA
HDAC1	CRYZ	NA	NA	NA	NA
HDAC1	AGL	NA	NA	NA	NA
HDAC1	CSDE1	NA	NA	NA	NA
HDAC1	FMO5	NA	NA	NA	NA
HDAC1	PSMB4	NA	NA	NA	NA
HDAC1	S100A11	NA	NA	NA	NA
HDAC1	S100A6	NA	NA	NA	NA
HDAC1	FDPS	NA	NA	NA	NA
HDAC1	APOA2	NA	NA	NA	NA
HDAC1	DHX9	NA	NA	NA	NA
HDAC1	HNRNPU	NA	NA	NA	NA
HDAC1	CRYL1	NA	NA	NA	NA
HDAC1	TPT1	NA	NA	NA	NA
HDAC1	TUBB	NA	NA	NA	NA
HDAC1	HSP90AB1	NA	NA	NA	NA
HDAC1	EZR	NA	NA	NA	NA
HDAC1	ACAT2	NA	NA	NA	NA
HDAC1	TCP1	NA	NA	NA	NA
HDAC1	PLIN2	NA	NA	NA	NA
HDAC1	VCP	NA	NA	NA	NA
HDAC1	GRHPR	NA	NA	NA	NA
HDAC1	HNRNPK	NA	NA	NA	NA
HDAC1	RAD23B	NA	NA	NA	NA
HDAC1	STOM	NA	NA	NA	NA
HDAC1	HSPA5	NA	NA	NA	NA
HDAC1	CRAT	NA	NA	NA	NA
HDAC1	TALDO1	NA	NA	NA	NA
HDAC1	RPLP2	NA	NA	NA	NA
HDAC1	CTSD	NA	NA	NA	NA
HDAC1	LDHA	NA	NA	NA	NA
HDAC1	CAT	NA	NA	NA	NA
HDAC1	HSD17B12	NA	NA	NA	NA
HDAC1	AHNAK	NA	NA	NA	NA
HDAC1	PC	NA	NA	NA	NA
HDAC1	CORO1B	NA	NA	NA	NA
HDAC1	ACAT1	NA	NA	NA	NA
HDAC1	APOC3	NA	NA	NA	NA
HDAC1	APOA1	NA	NA	NA	NA
HDAC1	RPS25	NA	NA	NA	NA
HDAC1	HYOU1	NA	NA	NA	NA
HDAC1	HSPA8	NA	NA	NA	NA
HDAC1	B2M	NA	NA	NA	NA
HDAC1	TPM1	NA	NA	NA	NA
HDAC1	CLPX	NA	NA	NA	NA
HDAC1	PKM	NA	NA	NA	NA
HDAC1	ANPEP	NA	NA	NA	NA
HDAC1	GDI2	NA	NA	NA	NA
HDAC1	VCL	NA	NA	NA	NA
HDAC1	ANXA11	NA	NA	NA	NA
HDAC1	GOT1	NA	NA	NA	NA
HDAC1	ACTR1A	NA	NA	NA	NA
HDAC1	GSTO1	NA	NA	NA	NA
HDAC1	ACSL5	NA	NA	NA	NA
HDAC1	EIF3A	NA	NA	NA	NA
HDAC1	PRDX3	NA	NA	NA	NA
HDAC1	COMT	NA	NA	NA	NA
HDAC1	UPB1	NA	NA	NA	NA
HDAC1	GGT1	NA	NA	NA	NA
HDAC1	MYH9	NA	NA	NA	NA
HDAC1	LGALS1	NA	NA	NA	NA
HDAC1	REEP6	NA	NA	NA	NA
HDAC1	MAP2K2	NA	NA	NA	NA
HDAC1	KHSRP	NA	NA	NA	NA
HDAC1	HNRNPM	NA	NA	NA	NA
HDAC1	ICAM1	NA	NA	NA	NA
HDAC1	CDC37	NA	NA	NA	NA
HDAC1	CALR	NA	NA	NA	NA
HDAC1	TPM4	NA	NA	NA	NA
HDAC1	PEPD	NA	NA	NA	NA
HDAC1	GPI	NA	NA	NA	NA
HDAC1	RPS16	NA	NA	NA	NA
HDAC1	APOE	NA	NA	NA	NA
HDAC1	NUCB1	NA	NA	NA	NA
HDAC1	FTL	NA	NA	NA	NA
HDAC1	ETFB	NA	NA	NA	NA
HDAC1	PPP2R1A	NA	NA	NA	NA
HDAC1	RPL17	NA	NA	NA	NA
HDAC1	ACAA2	NA	NA	NA	NA
HDAC1	ADI1	NA	NA	NA	NA
HDAC1	YWHAQ	NA	NA	NA	NA
HDAC1	RAB10	NA	NA	NA	NA
HDAC1	HADHB	NA	NA	NA	NA
HDAC1	HADHA	NA	NA	NA	NA
HDAC1	EML4	NA	NA	NA	NA
HDAC1	UGP2	NA	NA	NA	NA
HDAC1	ANXA4	NA	NA	NA	NA
HDAC1	SUCLG1	NA	NA	NA	NA
HDAC1	IDH1	NA	NA	NA	NA
HDAC1	LRRFIP1	NA	NA	NA	NA
HDAC1	COX5A	NA	NA	NA	NA
HDAC1	VAT1	NA	NA	NA	NA
HDAC1	GLUD1	NA	NA	NA	NA
HDAC1	ACADSB	NA	NA	NA	NA
HDAC1	ACTR3	NA	NA	NA	NA
HDAC1	CSTB	NA	NA	NA	NA
HDAC1	LSS	NA	NA	NA	NA
HDAC1	RPS12	NA	NA	NA	NA
HDAC1	DNAJB1	NA	NA	NA	NA
HDAC1	CYB5A	NA	NA	NA	NA
HDAC1	PPIA	NA	NA	NA	NA
HDAC1	TJP2	NA	NA	NA	NA
HDAC1	PTGR1	NA	NA	NA	NA
HDAC1	HSDL2	NA	NA	NA	NA
HDAC1	SPTAN1	NA	NA	NA	NA
HDAC1	APMAP	NA	NA	NA	NA
HDAC1	AHCY	NA	NA	NA	NA
HDAC1	RPN2	NA	NA	NA	NA
HDAC1	FKBP4	NA	NA	NA	NA
HDAC1	GAPDH	NA	NA	NA	NA
HDAC1	SLC25A6	NA	NA	NA	NA
HDAC1	HMGCS1	NA	NA	NA	NA
HDAC1	RPL32	NA	NA	NA	NA
HDAC1	GPX1	NA	NA	NA	NA
HDAC1	EIF4G1	NA	NA	NA	NA
HDAC1	BDH1	NA	NA	NA	NA
HDAC1	LRRC47	NA	NA	NA	NA
HDAC1	SLC25A1	NA	NA	NA	NA
HDAC1	XRCC6	NA	NA	NA	NA
HDAC1	RPL7	NA	NA	NA	NA
HDAC1	C11orf54	NA	NA	NA	NA
HDAC1	RPL30	NA	NA	NA	NA
HDAC1	CCT4	NA	NA	NA	NA
HDAC1	IMMT	NA	NA	NA	NA
HDAC1	TUBA4A	NA	NA	NA	NA
HDAC1	SOD1	NA	NA	NA	NA
HDAC1	RPL38	NA	NA	NA	NA
HDAC1	ACOX1	NA	NA	NA	NA
HDAC1	GSS	NA	NA	NA	NA
HDAC1	USO1	NA	NA	NA	NA
HDAC1	HADH	NA	NA	NA	NA
HDAC1	ANXA5	NA	NA	NA	NA
HDAC1	RAB5B	NA	NA	NA	NA
HDAC1	GAMT	NA	NA	NA	NA
HDAC1	EEF2	NA	NA	NA	NA
HDAC1	TUBB4A	NA	NA	NA	NA
HDAC1	ELAVL1	NA	NA	NA	NA
HDAC1	PDCD5	NA	NA	NA	NA
HDAC1	HNRNPL	NA	NA	NA	NA
HDAC1	PSMC4	NA	NA	NA	NA
HDAC1	APOC2	NA	NA	NA	NA
HDAC1	RPL18	NA	NA	NA	NA
HDAC1	AK3	NA	NA	NA	NA
HDAC1	ACO1	NA	NA	NA	NA
HDAC1	GALT	NA	NA	NA	NA
HDAC1	CLTA	NA	NA	NA	NA
HDAC1	ALDH1B1	NA	NA	NA	NA
HDAC1	SEC61B	NA	NA	NA	NA
HDAC1	RPL12	NA	NA	NA	NA
HDAC1	ASS1	NA	NA	NA	NA
HDAC1	MDH2	NA	NA	NA	NA
HDAC1	HSPB1	NA	NA	NA	NA
HDAC1	SLC25A13	NA	NA	NA	NA
HDAC1	NAMPT	NA	NA	NA	NA
HDAC1	GSTK1	NA	NA	NA	NA
HDAC1	ERH	NA	NA	NA	NA
HDAC1	ENTPD5	NA	NA	NA	NA
HDAC1	DYNC1H1	NA	NA	NA	NA
HDAC1	MAP4	NA	NA	NA	NA
HDAC1	FLNB	NA	NA	NA	NA
HDAC1	RAB7A	NA	NA	NA	NA
HDAC1	PCCB	NA	NA	NA	NA
HDAC1	MCCC1	NA	NA	NA	NA
HDAC1	NDUFS3	NA	NA	NA	NA
HDAC1	FTH1	NA	NA	NA	NA
HDAC1	DHCR7	NA	NA	NA	NA
HDAC1	CMBL	NA	NA	NA	NA
HDAC1	MCCC2	NA	NA	NA	NA
HDAC1	TBCA	NA	NA	NA	NA
HDAC1	RPS23	NA	NA	NA	NA
HDAC1	HINT1	NA	NA	NA	NA
HDAC1	SFXN1	NA	NA	NA	NA
HDAC1	MIF	NA	NA	NA	NA
HDAC1	YWHAH	NA	NA	NA	NA
HDAC1	TST	NA	NA	NA	NA
HDAC1	MPST	NA	NA	NA	NA
HDAC1	CYB5R3	NA	NA	NA	NA
HDAC1	TTC38	NA	NA	NA	NA
HDAC1	CLIC4	NA	NA	NA	NA
HDAC1	ACADM	NA	NA	NA	NA
HDAC1	DDAH1	NA	NA	NA	NA
HDAC1	ABCD3	NA	NA	NA	NA
HDAC1	PHGDH	NA	NA	NA	NA
HDAC1	TAGLN2	NA	NA	NA	NA
HDAC1	EPHX1	NA	NA	NA	NA
HDAC1	PITRM1	NA	NA	NA	NA
HDAC1	ECHDC3	NA	NA	NA	NA
HDAC1	OPTN	NA	NA	NA	NA
HDAC1	ANXA7	NA	NA	NA	NA
HDAC1	VDAC2	NA	NA	NA	NA
HDAC1	ECHS1	NA	NA	NA	NA
HDAC1	TUBB2A	NA	NA	NA	NA
HDAC1	ECI2	NA	NA	NA	NA
HDAC1	RPL10A	NA	NA	NA	NA
HDAC1	FKBP5	NA	NA	NA	NA
HDAC1	RPS2	NA	NA	NA	NA
HDAC1	UQCRC2	NA	NA	NA	NA
HDAC1	APRT	NA	NA	NA	NA
HDAC1	SSR4	NA	NA	NA	NA
HDAC1	FLNA	NA	NA	NA	NA
HDAC1	RPL10	NA	NA	NA	NA
HDAC1	SORD	NA	NA	NA	NA
HDAC1	GATM	NA	NA	NA	NA
HDAC1	ANXA2	NA	NA	NA	NA
HDAC2	GDI2	NA	NA	NA	NA
HDAC2	SEC24C	NA	NA	NA	NA
HDAC2	ANXA11	NA	NA	NA	NA
HDAC2	GLUD1	NA	NA	NA	NA
HDAC2	PDLIM1	NA	NA	NA	NA
HDAC2	GOT1	NA	NA	NA	NA
HDAC2	GSTO1	NA	NA	NA	NA
HDAC2	ACSL5	NA	NA	NA	NA
HDAC2	PRDX3	NA	NA	NA	NA
HDAC2	ACADSB	NA	NA	NA	NA
HDAC2	ECHS1	NA	NA	NA	NA
HDAC2	ACAA1	NA	NA	NA	NA
HDAC2	MAP4	NA	NA	NA	NA
HDAC2	ABHD14B	NA	NA	NA	NA
HDAC2	ACY1	NA	NA	NA	NA
HDAC2	CHDH	NA	NA	NA	NA
HDAC2	FLNB	NA	NA	NA	NA
HDAC2	SUCLG2	NA	NA	NA	NA
HDAC2	HGD	NA	NA	NA	NA
HDAC2	RAB7A	NA	NA	NA	NA
HDAC2	NCEH1	NA	NA	NA	NA
HDAC2	EIF4G1	NA	NA	NA	NA
HDAC2	EHHADH	NA	NA	NA	NA
HDAC2	BDH1	NA	NA	NA	NA
HDAC2	APMAP	NA	NA	NA	NA
HDAC2	PYGB	NA	NA	NA	NA
HDAC2	CHMP4B	NA	NA	NA	NA
HDAC2	AHCY	NA	NA	NA	NA
HDAC2	ACSS2	NA	NA	NA	NA
HDAC2	GSS	NA	NA	NA	NA
HDAC2	TGM2	NA	NA	NA	NA
HDAC2	YWHAB	NA	NA	NA	NA
HDAC2	CTSA	NA	NA	NA	NA
HDAC2	TPD52L2	NA	NA	NA	NA
HDAC2	YWHAE	NA	NA	NA	NA
HDAC2	EIF4A1	NA	NA	NA	NA
HDAC2	RPL26	NA	NA	NA	NA
HDAC2	PIPOX	NA	NA	NA	NA
HDAC2	RPL23	NA	NA	NA	NA
HDAC2	JUP	NA	NA	NA	NA
HDAC2	ACLY	NA	NA	NA	NA
HDAC2	RPL27	NA	NA	NA	NA
HDAC2	VAT1	NA	NA	NA	NA
HDAC2	PNPO	NA	NA	NA	NA
HDAC2	ITGA3	NA	NA	NA	NA
HDAC2	ACOX1	NA	NA	NA	NA
HDAC2	SLC25A10	NA	NA	NA	NA
HDAC2	PTMS	NA	NA	NA	NA
HDAC2	PHB2	NA	NA	NA	NA
HDAC2	GPD1	NA	NA	NA	NA
HDAC2	RAB5B	NA	NA	NA	NA
HDAC2	MYL6	NA	NA	NA	NA
HDAC2	CS	NA	NA	NA	NA
HDAC2	SHMT2	NA	NA	NA	NA
HDAC2	GNS	NA	NA	NA	NA
HDAC2	ATP2A2	NA	NA	NA	NA
HDAC2	HPD	NA	NA	NA	NA
HDAC2	HIP1R	NA	NA	NA	NA
HDAC2	COMT	NA	NA	NA	NA
HDAC2	UPB1	NA	NA	NA	NA
HDAC2	GGT1	NA	NA	NA	NA
HDAC2	MYH9	NA	NA	NA	NA
HDAC2	TST	NA	NA	NA	NA
HDAC2	MPST	NA	NA	NA	NA
HDAC2	LGALS1	NA	NA	NA	NA
HDAC2	RPL3	NA	NA	NA	NA
HDAC2	XRCC6	NA	NA	NA	NA
HDAC2	CYB5R3	NA	NA	NA	NA
HDAC2	TTC38	NA	NA	NA	NA
HDAC2	GATM	NA	NA	NA	NA
HDAC2	ANXA2	NA	NA	NA	NA
HDAC2	TPM1	NA	NA	NA	NA
HDAC2	CLPX	NA	NA	NA	NA
HDAC2	PKM	NA	NA	NA	NA
HDAC2	ANPEP	NA	NA	NA	NA
HDAC2	SEC31A	NA	NA	NA	NA
HDAC2	MTTP	NA	NA	NA	NA
HDAC2	ANXA5	NA	NA	NA	NA
HDAC2	FGB	NA	NA	NA	NA
