Row Names	20160419_12_445	20160419_27_447	20160419_31_446	20160419_08_449	20160419_10_450	20160419_13_448	20160419_04_452	20160419_06_453	20160419_17_451	20160419_25_454	20160419_26_455	20160419_30_456	20160419_09_457	20160419_14_458	20160419_16_459	20160419_05_460	20160419_18_462	20160419_20_461	20160419_21_464	20160419_22_463	20160419_29_465
sp|Q08554|DSC1_HUMAN	12.346824	14.5657835	12.163412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08830|FGL1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.305782	12.329857	12.376014	12.193291	9.75411	12.333244	NaN	NaN	NaN
sp|Q09666|AHNK_HUMAN	13.306181	13.304145	13.287058	13.916638	13.751835	13.815164	14.3632345	14.943204	14.871526	13.423309	13.156666	13.142779	13.877751	13.799539	13.735209	12.739771	12.850537	12.828242	13.568923	13.812715	13.938545
sp|Q10471|GALT2_HUMAN	11.4800005	9.167815	10.657979	NaN	NaN	NaN	8.96981	11.802969	12.526172	12.074758	11.751762	10.408663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q10713|MPPA_HUMAN	11.890376	11.788343	11.968724	11.112002	10.818366	11.008803	11.251505	11.599062	11.948106	11.853608	11.699019	11.235644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q12792|TWF1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.7565365	11.90608	11.664282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q12904|AIMP1_HUMAN	10.719133	11.145873	10.475467	9.006148	8.834616	10.594296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q12907|LMAN2_HUMAN	12.817717	12.165111	12.660879	11.328026	11.44067	11.04708	8.918281	12.600864	12.161451	NaN	NaN	NaN	NaN	NaN	NaN	10.53268	12.572373	10.998437	NaN	NaN	NaN
sp|Q12931|TRAP1_HUMAN	16.294048	16.468449	16.355394	15.843145	16.346226	16.246746	13.346689	13.425584	13.154855	15.631007	15.808954	16.100706	10.784514	10.565919	10.790661	15.401599	15.953652	15.765846	13.096082	12.800225	13.270877
sp|Q13011|ECH1_HUMAN	16.235378	15.868535	16.081757	14.046608	14.470398	14.557348	16.031324	15.082952	15.030529	16.080755	16.366142	16.520063	15.180279	15.347894	15.136767	16.523293	16.192905	16.842472	16.818674	17.17258	17.213732
sp|Q13131|AAPK1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9.917681	10.458799	10.120621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13148|TADBP_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.033559	12.239152	11.7990885	11.706383	11.761331	12.211516	11.745946	11.662861	11.54947	11.225481	12.091259	11.679998	11.305464	11.309473	11.518843
sp|Q13151|ROA0_HUMAN	11.835497	11.801329	11.983729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13162|PRDX4_HUMAN	14.563823	14.05214	14.480733	15.3533125	14.935637	15.026737	14.577225	14.79055	15.055054	14.18726	14.06402	13.911761	14.405949	14.486556	14.384641	14.408676	14.335925	14.405787	13.672408	13.775616	13.993161
sp|Q13200|PSMD2_HUMAN	11.716893	12.229009	11.252229	12.30152	11.802087	12.252902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.942294	9.756972	11.880988	NaN	NaN	NaN
sp|Q13228|SBP1_HUMAN	12.159175	11.907523	11.839218	11.858202	12.182932	12.215726	13.177573	12.159848	12.549826	12.321405	12.494889	12.575229	13.022652	13.076076	12.827386	13.346645	12.905408	12.776598	12.9435215	12.982733	13.035465
sp|Q13247|SRSF6_HUMAN	NaN	NaN	NaN	11.398905	11.280192	11.453675	9.491546	10.103709	10.219196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13310|PABP4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.388987	10.83323	11.212089	10.939885	11.252537	10.422328	10.436709	10.764361	10.5772705	10.313914	11.372294	10.409703	NaN	NaN	NaN
sp|Q13347|EIF3I_HUMAN	12.958222	12.902259	12.660217	12.591415	12.825145	12.415394	11.66882	12.825175	12.782181	11.787977	11.478274	11.430468	NaN	NaN	NaN	11.761512	13.011378	12.007834	NaN	NaN	NaN
sp|Q13423|NNTM_HUMAN	14.426392	13.597422	14.252034	13.770058	13.917682	13.80612	13.715785	13.5905285	13.504163	14.347833	14.236845	13.770166	14.677806	14.618844	14.392712	14.775527	13.518143	14.719247	15.003775	14.00745	14.906279
sp|Q13451|FKBP5_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	8.996691	10.918754	11.353638	12.134524	11.763946	12.041537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13501|SQSTM_HUMAN	17.049833	16.531303	16.861351	16.795206	16.552456	16.297653	11.240126	16.358444	16.321106	13.960544	13.978876	14.421408	12.114736	12.202059	13.05594	12.831947	16.335205	13.741508	12.702674	12.669129	12.864629
sp|Q13510|ASAH1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.025147	11.176064	10.755268
sp|Q13557|KCC2D_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9.211516	9.073351	9.9021435	11.820927	11.163038	11.853363	NaN	NaN	NaN	NaN	NaN	NaN	8.49721	6.852811	10.286987
sp|Q13561|DCTN2_HUMAN	NaN	NaN	NaN	11.734571	12.118775	11.929585	NaN	NaN	NaN	12.979842	12.913891	12.663764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13576|IQGA2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.947989	11.984086	12.078495	NaN	NaN	NaN
sp|Q13586|STIM1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.44064	11.303049	11.628547	NaN	NaN	NaN
sp|Q13630|FCL_HUMAN	11.117497	12.487045	10.80668	NaN	NaN	NaN	12.38376	10.842788	10.69394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13813|SPTN1_HUMAN	14.002939	14.11377	13.788687	14.500684	13.962436	14.204455	14.849348	14.104221	14.532505	14.091343	14.680516	14.396906	14.758719	14.803578	14.766567	14.404148	13.655586	14.233114	14.885195	15.100211	14.759392
sp|Q13835|PKP1_HUMAN	9.347728	13.759428	8.597723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13838|DX39B_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.669572	11.850577	12.00562	NaN	NaN	NaN
sp|Q13885|TBB2A_HUMAN	12.542495	12.7235155	12.185069	13.290388	12.9270315	13.206635	13.78815	14.092908	14.509819	15.17126	15.194566	15.796426	12.3365755	12.260107	12.451595	15.243558	15.669988	15.536533	14.470606	14.358771	14.661779
sp|Q13907|IDI1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.425416	10.527822	10.63167	12.862893	12.6771345	12.872651	13.546049	13.418124	13.535184
sp|Q14019|COTL1_HUMAN	NaN	NaN	NaN	11.341508	10.034528	11.077603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14032|BAAT_HUMAN	13.703919	12.817266	13.377759	11.9075165	11.836242	12.940705	13.634467	13.546809	13.903276	NaN	NaN	NaN	13.379494	13.458108	13.263021	14.388067	13.693006	13.900986	14.4443	14.241405	14.52178
sp|Q14103|HNRPD_HUMAN	13.408274	13.4117985	13.109749	12.427777	12.28868	12.020454	12.650319	13.170419	12.530974	12.767355	13.126165	12.559995	NaN	NaN	NaN	11.954702	12.229238	10.54192	10.234059	11.44165	10.585874
sp|Q14116|IL18_HUMAN	11.4796915	11.723543	11.092107	10.152095	9.67296	9.167267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14117|DPYS_HUMAN	12.712561	12.3417845	12.55635	11.018767	11.194199	11.36833	14.559209	13.496421	13.232882	12.774706	12.751867	12.704059	13.451329	13.508495	13.286245	12.31606	11.538715	12.345665	13.2420225	13.531303	13.153643
sp|Q14134|TRI29_HUMAN	6.0575495	11.782452	6.4862795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14152|EIF3A_HUMAN	11.669084	11.273599	12.033099	11.37101	11.730779	11.6935	9.750035	10.831572	11.811873	11.233127	10.705863	11.714616	10.100574	10.384195	10.285128	11.153767	11.8211355	11.529521	11.480162	11.40328	11.736493
