Row Names	20160419_12_445	20160419_27_447	20160419_31_446	20160419_08_449	20160419_10_450	20160419_13_448	20160419_04_452	20160419_06_453	20160419_17_451	20160419_25_454	20160419_26_455	20160419_30_456	20160419_09_457	20160419_14_458	20160419_16_459	20160419_05_460	20160419_18_462	20160419_20_461	20160419_21_464	20160419_22_463	20160419_29_465
sp|Q96EP5|DAZP1_HUMAN	NaN	NaN	NaN	12.32696	11.772189	12.399141	10.015068	10.863901	11.808493	10.531295	10.865905	10.263331	11.520793	11.811887	12.013788	NaN	NaN	NaN	9.442469	9.903784	9.581303
sp|Q96EY8|MMAB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.910279	10.646907	11.167397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96FW1|OTUB1_HUMAN	NaN	NaN	NaN	11.271077	11.590423	12.316632	NaN	NaN	NaN	NaN	NaN	NaN	13.191447	13.336835	13.509612	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96GK7|FAH2A_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.133944	10.120184	10.608002	12.877821	12.7464	13.054142
sp|Q96HC4|PDLI5_HUMAN	11.266452	10.745982	10.452918	11.949321	11.933378	12.387291	10.923262	11.845756	12.293867	11.837925	11.629716	11.170097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96HE7|ERO1A_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	11.934215	12.112149	12.686866	NaN	NaN	NaN	13.134465	13.155637	13.020586	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96HR9|REEP6_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.342269	11.610596	11.488612	12.336014	10.655873	11.968103	12.819342	11.84152	12.708228
sp|Q96HS1|PGAM5_HUMAN	NaN	NaN	NaN	10.752175	10.443895	10.7354	NaN	NaN	NaN	NaN	NaN	NaN	11.167251	11.194648	11.4323435	11.023438	9.1453085	10.640643	10.61426	10.878594	10.529249
sp|Q96I99|SUCB2_HUMAN	14.870134	14.394351	14.383473	13.550769	14.021505	14.745804	14.367428	13.798689	13.869741	14.4245	14.25844	13.920306	14.514763	14.446001	14.57657	13.656763	13.5641365	13.956863	14.372795	14.246499	14.226299
sp|Q96IU4|ABHEB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.101098	14.071112	13.804569	NaN	NaN	NaN
sp|Q96KP4|CNDP2_HUMAN	14.625906	14.710848	14.101591	14.286115	14.097804	14.388517	14.562295	14.210217	14.025766	14.609548	14.411722	14.210096	15.48902	15.632502	15.613744	15.860578	15.516389	15.624509	15.554926	15.453411	15.807048
sp|Q96LJ7|DHRS1_HUMAN	12.257628	11.914543	11.443496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96PK6|RBM14_HUMAN	12.194715	12.180156	11.503237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.600471	12.08001	11.803532	NaN	NaN	NaN
sp|Q96QA5|GSDMA_HUMAN	1.9538691	12.189813	2.6745605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96RP9|EFGM_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.374567	10.889415	10.859322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96RQ3|MCCA_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.779849	11.860833	11.940806	12.296095	12.328968	12.393969
sp|Q00266|METK1_HUMAN	14.006697	13.5733795	13.373724	15.111704	14.785161	15.636019	16.270355	15.138495	15.704357	14.748347	14.653817	13.9994545	16.277733	16.360415	16.286634	15.131552	14.421302	14.739595	15.931039	15.796397	15.98539
sp|Q00325|MPCP_HUMAN	16.033545	14.737041	15.983312	11.199487	11.149489	13.462889	12.526273	12.429829	13.181158	15.874915	15.415281	14.851546	15.400978	15.156516	15.055592	15.804005	15.473997	15.918267	15.617145	14.816279	15.277535
sp|Q00341|VIGLN_HUMAN	12.040331	12.276733	11.784396	11.549214	11.657979	12.352523	NaN	NaN	NaN	11.984405	11.8698845	10.998619	11.398189	11.495622	11.488947	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q562R1|ACTBL_HUMAN	12.418238	13.290011	11.693694	11.50016	11.399136	10.743991	9.991481	10.700263	11.818092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q00610|CLH1_HUMAN	14.912758	15.113297	14.220126	15.463517	15.221854	15.491482	11.187871	13.808376	14.280373	14.531396	14.227132	14.027168	11.248162	11.019536	11.038459	13.265757	13.977065	13.093079	12.005613	9.982996	11.886693
sp|Q00688|FKBP3_HUMAN	NaN	NaN	NaN	10.990896	11.438738	12.445295	NaN	NaN	NaN	NaN	NaN	NaN	12.005184	12.137435	12.381198	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q00796|DHSO_HUMAN	13.277079	13.066018	12.629719	13.132315	13.378594	13.80757	14.8240795	14.681655	15.84932	13.801674	13.669693	13.212723	13.801161	14.17188	14.040195	13.87815	14.0783205	13.844759	14.2228565	14.156764	14.02209
sp|Q00839|HNRPU_HUMAN	14.844779	14.749842	14.228541	14.955473	14.873476	15.266382	13.054546	14.7528925	15.335411	13.829563	14.1409855	13.355038	12.745897	12.8894205	12.987993	13.644681	14.577417	13.520338	12.85872	12.355326	12.675408
sp|Q969H8|MYDGF_HUMAN	14.343214	14.072495	13.75102	14.597631	14.500324	15.093409	13.170369	13.755739	13.676933	12.72657	12.704635	12.298131	13.473458	13.586933	13.834225	14.074724	14.882443	13.8301325	12.6459675	12.55175	12.981094
sp|Q969I3|GLYL1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9.713767	10.244007	11.015941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q969Q0|RL36L_HUMAN	9.109262	8.695501	9.507861	12.784396	13.132676	13.351457	13.091443	13.16715	14.24985	NaN	NaN	NaN	NaN	NaN	NaN	8.387327	9.953461	9.657897	12.1896515	12.240611	12.310343
sp|Q969V3|NCLN_HUMAN	10.950845	9.838341	10.160618	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q969X5|ERGI1_HUMAN	11.4693165	8.613331	11.078794	12.522594	13.298595	14.196146	NaN	NaN	NaN	NaN	NaN	NaN	11.140122	10.570429	10.753076	10.562465	9.562106	10.009956	NaN	NaN	NaN
sp|Q969Z3|MARC2_HUMAN	13.090013	12.3938675	12.897336	11.726818	12.201467	13.06779	NaN	NaN	NaN	12.827021	12.427081	11.432539	NaN	NaN	NaN	13.008969	12.54329	12.842996	NaN	NaN	NaN
sp|Q01082|SPTB2_HUMAN	13.736246	13.539766	13.152244	12.617415	13.48328	13.97338	14.105378	13.570407	14.265741	14.26504	13.941398	14.071623	13.954747	14.043246	14.236784	14.567095	13.9007015	14.179941	13.928566	12.4854355	13.410537
sp|Q01469|FABP5_HUMAN	13.972701	18.876158	13.324555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q01518|CAP1_HUMAN	13.215664	13.12302	12.164478	14.132063	14.226521	15.217856	14.404155	14.970397	15.584581	15.067735	14.57572	14.273493	14.576132	14.572976	14.812359	14.521396	14.806991	14.101823	12.923189	13.070257	12.908658
sp|Q01581|HMCS1_HUMAN	14.247799	13.930294	13.690566	13.822029	14.118561	15.067107	13.503168	13.366054	13.582731	11.189429	11.236635	13.282626	NaN	NaN	NaN	NaN	NaN	NaN	13.189069	12.654449	13.870629
sp|Q01668|CAC1D_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.569813	12.649958	13.018165	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02218|ODO1_HUMAN	11.285773	10.144825	10.931748	11.865074	12.204005	12.400476	10.68845	10.0362	10.958492	NaN	NaN	NaN	11.216447	11.75711	11.71461	11.307233	11.062923	11.198726	12.832337	12.697221	12.782651
sp|Q02252|MMSA_HUMAN	16.460112	15.7118635	15.678305	15.358699	15.005818	15.44269	15.098318	15.845026	16.263042	13.961701	13.603265	13.143434	13.913168	13.902361	14.121434	15.392081	16.29945	15.271437	13.637538	13.59899	13.223474
sp|Q02338|BDH_HUMAN	14.600804	14.154477	13.942226	13.213504	13.129981	13.708483	14.244261	14.393958	14.383032	14.324596	14.084955	13.366581	12.958825	12.084918	12.896792	14.467349	14.688692	14.019341	NaN	NaN	NaN
sp|Q02383|SEMG2_HUMAN	NaN	NaN	NaN	9.390959	9.309273	14.914899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02413|DSG1_HUMAN	14.199414	16.318037	13.543803	11.920235	12.98642	13.580401	11.213158	15.233568	8.338864	NaN	NaN	NaN	12.043425	10.380224	11.330679	11.462078	11.616069	12.01222	NaN	NaN	NaN
sp|Q02539|H11_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.653446	10.306763	NaN	NaN	NaN	NaN	NaN	NaN	9.943799	9.623308	9.007063	NaN	NaN	NaN
sp|Q02543|RL18A_HUMAN	NaN	NaN	NaN	12.643453	12.787086	12.198493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02750|MP2K1_HUMAN	NaN	NaN	NaN	9.458088	9.314744	10.718457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02790|FKBP4_HUMAN	13.048388	12.794854	12.512737	10.713779	10.592441	11.014503	NaN	10.312802	10.872844	11.922977	12.267436	11.414103	NaN	NaN	NaN	12.127581	12.476465	12.067215	8.724829	7.6897845	9.04479
sp|Q02818|NUCB1_HUMAN	10.5097275	10.311532	9.13336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.693929	1.4256303	9.03087	10.314813	10.296426	10.502735
sp|Q02878|RL6_HUMAN	16.022543	16.106636	15.453417	14.622649	14.36807	14.816167	13.49834	15.183085	15.328988	14.755437	14.000135	13.461252	13.743921	13.3083	13.716025	15.033888	15.21325	14.7289915	13.836906	13.458084	13.982412
sp|Q02928|CP4AB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.926121	9.251428	7.0605855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02928|CP4AB_HUMAN : sp|Q5TCH4|CP4AM_HUMAN	10.333042	5.40399	9.388888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q03154|ACY1_HUMAN	13.973257	13.532786	13.70761	14.790792	14.698398	15.232831	14.527022	13.695985	14.020096	14.351453	14.13909	12.919997	15.843535	15.832263	15.762725	14.809706	14.263751	14.503327	15.360662	15.418575	15.80618
sp|Q03591|FHR1_HUMAN	NaN	NaN	NaN	11.11915	9.573582	9.837127	10.630351	10.208826	11.0153675	NaN	NaN	NaN	NaN	NaN	NaN	11.960289	11.514183	11.932532	NaN	NaN	NaN
sp|Q04446|GLGB_HUMAN	14.967444	14.556065	14.348178	13.457749	17.066385	14.131588	13.667858	13.683569	14.358136	13.70295	13.254916	13.213683	13.03344	13.016014	13.312256	13.635706	12.582382	13.399061	14.109414	12.86726	13.922814
sp|Q04637|IF4G1_HUMAN	12.020641	12.201448	11.881401	10.826529	10.699602	10.960166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.290275	13.073383	11.260006	NaN	NaN	NaN
sp|Q04695|K1C17_HUMAN	15.720696	16.727915	15.37674	NaN	NaN	NaN	10.736496	12.865394	9.249954	7.494495	12.506296	10.872137	NaN	NaN	NaN	10.335054	7.565471	13.1086235	NaN	NaN	NaN
sp|Q04760|LGUL_HUMAN	NaN	NaN	NaN	12.301379	11.998959	12.593063	NaN	NaN	NaN	NaN	NaN	NaN	13.937677	13.984208	13.947818	12.867436	12.216798	12.802499	13.387597	13.411007	13.618348
sp|Q04828|AK1C1_HUMAN	15.286571	14.990345	15.380356	16.752542	15.136175	14.668819	14.489694	14.139659	16.748535	15.574805	15.275717	15.033239	13.538545	13.633776	13.621016	15.220735	14.711278	15.068944	14.931629	14.513748	15.180791
sp|Q04837|SSBP_HUMAN	14.152247	13.739416	13.441345	13.7408495	13.497715	14.532125	14.002182	14.051647	14.3188715	11.915032	12.091723	11.139714	12.301742	12.229506	12.52907	13.987468	14.354596	14.059676	14.879691	14.76227	14.894083
sp|Q04917|1433F_HUMAN	13.234579	13.02854	12.262025	12.771735	12.744801	13.844977	12.143214	11.718105	11.959945	NaN	NaN	NaN	11.583601	11.829006	11.997658	11.51113	13.255237	11.828078	12.288642	12.064686	12.221433
sp|Q05639|EF1A2_HUMAN	11.382387	11.3856945	10.289726	11.381795	10.887528	10.453054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.831103	10.965311	11.213893
sp|Q05682|CALD1_HUMAN	NaN	NaN	NaN	13.330532	12.853923	13.050901	13.068569	11.978989	13.394274	12.46085	12.04277	11.972601	12.602407	12.519387	12.599677	12.325756	12.48953	12.25633	12.961501	12.929387	13.261291
sp|Q06124|PTN11_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.771727	11.9363365	11.931661
sp|Q06210|GFPT1_HUMAN	12.626147	12.299048	12.105254	NaN	NaN	NaN	12.635746	11.790268	11.820098	11.357541	10.1150465	10.812185	NaN	NaN	NaN	NaN	NaN	NaN	12.729817	11.284265	13.19257
sp|Q06278|AOXA_HUMAN	13.710329	13.016602	13.368909	10.726741	11.24067	11.804713	14.470714	13.788143	14.700699	11.904588	11.486176	11.713181	12.357338	12.202654	12.591545	12.507146	12.21955	12.349041	14.193743	13.302905	14.08226
sp|Q06323|PSME1_HUMAN	NaN	NaN	NaN	10.763197	11.582366	11.505535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.862116	12.494275	11.867992	NaN	NaN	NaN
sp|Q06520|ST2A1_HUMAN	15.282597	14.708046	14.915587	15.115208	15.207039	15.57088	17.09371	15.768713	15.833385	16.327972	16.153746	14.580107	16.74078	16.721659	16.771101	16.640787	15.754434	16.428648	16.662052	16.369251	16.591059
sp|Q06830|PRDX1_HUMAN	17.933445	18.127296	17.671572	15.926583	16.023531	16.744179	15.5842	16.424902	16.622807	17.572384	17.261892	16.809135	16.166103	16.21561	16.250448	17.604336	17.73291	17.564539	17.252554	17.014063	17.416935
sp|Q07020|RL18_HUMAN	13.814806	13.557712	13.181696	13.135411	13.0564785	13.8300495	13.551311	14.583632	14.8462515	13.440532	12.85291	13.207688	NaN	NaN	NaN	13.541445	14.75568	13.459586	11.7892685	10.866363	11.858425
sp|Q07065|CKAP4_HUMAN	12.56219	12.987794	12.501645	14.11086	14.07412	14.203849	13.769044	14.072426	14.598011	13.93712	13.53921	11.688212	12.514526	12.279581	12.598769	14.521342	14.247816	14.31981	13.576791	13.22883	14.317232
sp|Q07666|KHDR1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9.416063	10.960098	11.625739	10.041844	9.463287	9.562804	10.601148	10.931579	10.98764	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q07954|LRP1_HUMAN	11.733326	11.390188	11.167775	10.042336	10.193182	10.323161	10.656762	11.124286	11.486124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08188|TGM3_HUMAN	7.293915	13.500605	2.4201562	8.618374	12.040874	10.23809	7.548766	12.328646	4.4612536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08211|DHX9_HUMAN	NaN	NaN	NaN	11.111982	10.7819395	10.724808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08257|QOR_HUMAN	15.286284	15.127464	14.739251	14.171975	14.358028	14.872758	14.458898	13.115917	13.687715	14.818895	14.754224	14.628744	15.013019	15.116844	15.279175	13.994379	14.171103	13.820089	14.611711	14.536535	14.640946
sp|Q08380|LG3BP_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.110551	11.702772	10.771883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08426|ECHP_HUMAN	14.802725	14.447914	14.366381	14.827824	14.553912	15.033388	12.7038765	13.8558235	14.763607	14.416162	14.368026	13.84175	13.948605	13.947792	14.043529	14.603108	14.75516	14.730913	14.631354	14.010682	14.725303
sp|Q08554|DSC1_HUMAN	12.681874	14.780146	12.085014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08830|FGL1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.20768	12.312293	12.476136	12.193291	10.04457	12.122657	NaN	NaN	NaN
sp|Q09666|AHNK_HUMAN	13.641232	13.518507	13.20866	13.982462	13.772595	14.397369	14.045019	14.958506	15.282977	13.550764	13.026981	12.608911	13.779649	13.781975	13.835332	12.739771	13.140997	12.617655	13.390225	13.385003	13.780646
sp|Q10471|GALT2_HUMAN	11.815051	9.382177	10.579581	NaN	NaN	NaN	8.651594	11.818271	12.937623	12.202212	11.622078	9.874794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q10713|MPPA_HUMAN	12.225427	12.002706	11.8903265	11.177826	10.839127	11.591009	10.93329	11.614364	12.359557	11.981063	11.569335	10.701776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q12792|TWF1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.883991	11.776396	11.130413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q12904|AIMP1_HUMAN	11.054184	11.360235	10.397069	9.071972	8.855376	11.176502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q12907|LMAN2_HUMAN	13.152767	12.379473	12.582481	11.393849	11.461431	11.629286	8.600065	12.616166	12.572903	NaN	NaN	NaN	NaN	NaN	NaN	10.53268	12.862833	10.787849	NaN	NaN	NaN
sp|Q12931|TRAP1_HUMAN	16.629099	16.68281	16.276997	15.908969	16.366987	16.828953	13.028474	13.440886	13.566306	15.758462	15.67927	15.566838	10.686412	10.548355	10.890783	15.401599	16.244112	15.555259	12.917384	12.372514	13.112978
sp|Q13011|ECH1_HUMAN	16.570429	16.082897	16.003359	14.112432	14.4911585	15.139554	15.713109	15.098253	15.44198	16.20821	16.236458	15.986196	15.082176	15.33033	15.23689	16.523293	16.483366	16.631884	16.639977	16.74487	17.055832
sp|Q13131|AAPK1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9.599465	10.474101	10.532072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13148|TADBP_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.715343	12.254454	12.21054	11.8338375	11.631646	11.677648	11.647843	11.645297	11.649592	11.225481	12.381719	11.469411	11.126766	10.881762	11.360944
sp|Q13151|ROA0_HUMAN	12.1705475	12.015691	11.905332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13162|PRDX4_HUMAN	14.898873	14.266502	14.402335	15.419136	14.956398	15.608943	14.259009	14.805852	15.466505	14.314714	13.934336	13.3778925	14.307846	14.468992	14.484763	14.408676	14.626385	14.1952	13.4937105	13.347904	13.835262
sp|Q13200|PSMD2_HUMAN	12.051944	12.443371	11.173831	12.367344	11.822847	12.835108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.942294	10.047432	11.670401	NaN	NaN	NaN
sp|Q13228|SBP1_HUMAN	12.4942255	12.121885	11.76082	11.924026	12.203692	12.797932	12.859358	12.17515	12.961277	12.44886	12.365205	12.04136	12.924549	13.058512	12.927508	13.346645	13.195868	12.56601	12.764824	12.555021	12.877566
sp|Q13247|SRSF6_HUMAN	NaN	NaN	NaN	11.464728	11.300953	12.035881	9.17333	10.119011	10.630648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13310|PABP4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	10.070771	10.848532	11.62354	11.06734	11.122852	9.888459	10.338607	10.746798	10.677393	10.313914	11.662754	10.199116	NaN	NaN	NaN
sp|Q13347|EIF3I_HUMAN	13.293273	13.116621	12.58182	12.657239	12.845905	12.9976	11.350605	12.840477	13.193632	11.915432	11.34859	10.896599	NaN	NaN	NaN	11.761512	13.301838	11.797247	NaN	NaN	NaN
sp|Q13423|NNTM_HUMAN	14.761442	13.811784	14.173636	13.835881	13.938442	14.388326	13.39757	13.60583	13.915614	14.475287	14.107161	13.236298	14.579703	14.60128	14.492834	14.775527	13.808602	14.508659	14.825077	13.579739	14.74838
sp|Q13451|FKBP5_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	8.678475	10.934055	11.765089	12.261979	11.634261	11.5076685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13501|SQSTM_HUMAN	17.384884	16.745665	16.782953	16.861029	16.573217	16.87986	10.92191	16.373745	16.732557	14.087998	13.849192	13.887539	12.016633	12.184495	13.156062	12.831947	16.625666	13.53092	12.523976	12.241418	12.70673
sp|Q13510|ASAH1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.84645	10.748352	10.597369
sp|Q13557|KCC2D_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	8.893301	9.088653	10.313595	11.948381	11.033354	11.319494	NaN	NaN	NaN	NaN	NaN	NaN	8.318512	6.425099	10.129088
sp|Q13561|DCTN2_HUMAN	NaN	NaN	NaN	11.800395	12.139536	12.511791	NaN	NaN	NaN	13.107297	12.784206	12.129895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13576|IQGA2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.947989	12.274546	11.867908	NaN	NaN	NaN
sp|Q13586|STIM1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.44064	11.593509	11.417959	NaN	NaN	NaN
sp|Q13630|FCL_HUMAN	11.452548	12.701407	10.728282	NaN	NaN	NaN	12.065545	10.858089	11.1053915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13813|SPTN1_HUMAN	14.33799	14.328132	13.710289	14.566507	13.983196	14.786661	14.531133	14.119523	14.943956	14.218798	14.550832	13.863037	14.660617	14.786015	14.86669	14.404148	13.946046	14.022527	14.706497	14.6725	14.601493
sp|Q13835|PKP1_HUMAN	9.682778	13.97379	8.519325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q13838|DX39B_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.669572	12.141037	11.7950325	NaN	NaN	NaN
sp|Q13885|TBB2A_HUMAN	12.877545	12.937878	12.106671	13.356212	12.947792	13.788841	13.469934	14.10821	14.92127	15.298715	15.064881	15.262557	12.238473	12.242543	12.551718	15.243558	15.960447	15.325946	14.291908	13.93106	14.5038805
sp|Q13907|IDI1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.327313	10.510258	10.731792	12.862893	12.967594	12.662064	13.367352	12.990413	13.377285
sp|Q14019|COTL1_HUMAN	NaN	NaN	NaN	11.407331	10.055288	11.659809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14032|BAAT_HUMAN	14.03897	13.031629	13.299361	11.97334	11.857002	13.522911	13.316252	13.562111	14.314728	NaN	NaN	NaN	13.281391	13.440544	13.363144	14.388067	13.983465	13.690398	14.265602	13.813693	14.363881
sp|Q14103|HNRPD_HUMAN	13.743324	13.626161	13.031351	12.493601	12.309441	12.60266	12.332104	13.18572	12.942426	12.89481	12.996481	12.026126	NaN	NaN	NaN	11.954702	12.519697	10.331332	10.055362	11.013939	10.427975
sp|Q14116|IL18_HUMAN	11.814742	11.937905	11.013709	10.217918	9.693721	9.749473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14117|DPYS_HUMAN	13.047611	12.556147	12.477952	11.084591	11.214959	11.950536	14.2409935	13.511723	13.644333	12.902161	12.622183	12.17019	13.353227	13.4909315	13.386368	12.31606	11.829175	12.135077	13.063325	13.103592	12.995744
sp|Q14134|TRI29_HUMAN	6.3925996	11.996814	6.4078817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14152|EIF3A_HUMAN	12.004134	11.487961	11.954701	11.436833	11.751539	12.275705	9.43182	10.846873	12.223325	11.360581	10.576179	11.180747	10.002471	10.3666315	10.38525	11.153767	12.111595	11.3189335	11.301464	10.975569	11.578594
sp|Q14157|UBP2L_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.130375	8.630997	8.06719	NaN	NaN	NaN
sp|Q14203|DCTN1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.9262705	10.860135	10.487712	NaN	NaN	NaN
sp|Q14204|DYHC1_HUMAN	13.60107	13.672515	12.8464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q14240|IF4A2_HUMAN	13.152617	12.799558	12.585938	11.96543	11.76872	12.454308	12.470957	12.338306	12.512631	12.844913	12.345886	12.135653	11.006152	11.078114	11.175549	12.598313	12.918325	12.633855	12.394594	12.291765	12.696715
sp|Q14247|SRC8_HUMAN	12.326993	12.491927	12.172673	12.65571	12.631709	13.187551	12.019625	13.184789	13.679195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.1838	12.333239	12.639727
