Row Names	20160419_12_445	20160419_27_447	20160419_31_446	20160419_08_449	20160419_10_450	20160419_13_448	20160419_04_452	20160419_06_453	20160419_17_451	20160419_25_454	20160419_26_455	20160419_30_456	20160419_09_457	20160419_14_458	20160419_16_459	20160419_05_460	20160419_18_462	20160419_20_461	20160419_21_464	20160419_22_463	20160419_29_465
sp|Q9Y5X3|SNX5_HUMAN	1710.6677	1222.8636	884.4429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q9Y6C9|MTCH2_HUMAN	12786.831	7301.584	10468.133	11676.689	10345.375	16286.363	7786.403	15644.131	22929.906	18259.078	12406.4	8748.698	7642.0557	7096.78	8821.111	13526.746	9847.059	13795.8545	15166.539	8410.954	21109.387
sp|Q9Y6N5|SQRD_HUMAN	17327.344	10484.377	9589.515	12340.495	10168.458	17024.957	44029.094	6403.29	8658.547	36957.695	35331.8	18943.453	24295.578	24606.262	25633.56	14172.094	10986.742	10082.686	57182.69	42620.996	56314.723
sp|Q9Y266|NUDC_HUMAN	20662.781	13395.347	14805.724	13622.698	10722.863	19663.512	670.1849	11359.993	7619.039	NaN	NaN	NaN	NaN	NaN	NaN	2956.665	13610.602	3435.232	1968.792	1641.498	1707.3265
sp|Q9Y277|VDAC3_HUMAN	4555.2866	3519.8691	3750.733	620.15784	1143.219	2151.1833	3053.437	5640.7373	4868.052	7820.634	5794.607	3634.9414	5597.125	5274.7783	6667.239	6653.5205	6736.1895	6024.1455	7005.958	5575.609	7430.9507
sp|Q9Y281|COF2_HUMAN	11464.85	13485.2	10664.385	3746.825	1991.265	7054.655	3170.375	3738.2275	7174.6025	6282.5806	5879.999	3479.1255	6572.2676	6065.361	6550.82	5876.8154	5242.601	4585.3066	4917.998	4728.581	4439.425
sp|Q9Y305|ACOT9_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1007.73627	870.3401	828.22797	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q9Y316|MEMO1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1061.7106	924.1815	550.86743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q9Y365|PCTL_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8991.506	8082.0244	6344.119	NaN	NaN	NaN	12525.31	9224.947	10768.326	10718.739	9819.226	9467.588
sp|Q9Y394|DHRS7_HUMAN	7092.0684	7541.374	8028.302	2560.2163	2510.6125	3965.0408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7391.271	3583.0864	7200.937
sp|Q9Y490|TLN1_HUMAN	24309.258	17267.77	14272.596	19093.81	17278.674	23042.887	10437.737	14970.426	22932.074	10266.311	7028.566	8311.236	2946.3638	3201.5356	3668.7246	14378.514	22700.688	12517.342	5288.5107	3307.731	5681.312
sp|Q9Y617|SERC_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	6085.171	3388.7632	4529.62	NaN	NaN	NaN	NaN	NaN	NaN	6870.579	5901.7783	5281.4453	7984.97	5418.16	8659.947
sp|Q9Y623|MYH4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5783.461	5146.2	4661.7183
sp|Q9Y678|COPG1_HUMAN	5926.3535	7615.6465	7223.203	3051.0244	4088.5408	3190.857	NaN	NaN	NaN	2964.5962	1552.655	1936.5518	NaN	NaN	NaN	2707.0073	3753.1975	2867.3171	NaN	NaN	NaN
sp|Q9Y696|CLIC4_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	630.43274	600.47644	1192.465	NaN	NaN	NaN	182.8732	233.53963	410.2152
sp|Q9Y697|NFS1_HUMAN	NaN	NaN	NaN	1645.5283	1118.0397	2048.4285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2743.5728	3631.1875	3847.9783
sp|Q27J81|INF2_HUMAN	1747.0862	2645.0088	1795.3044	2631.0117	2575.3687	2423.2505	1717.3845	2024.6038	2402.6143	NaN	NaN	NaN	NaN	NaN	NaN	1499.693	1686.6091	1088.1387	1015.51404	221.88528	1642.9841
sp|Q32MZ4|LRRF1_HUMAN	2965.8086	3140.5981	2336.838	5873.542	5710.909	11076.412	2529.5525	4040.9866	7569.522	4733.048	4451.5195	3216.151	3618.697	3423.2773	3946.9358	1294.4109	3238.8774	1028.3651	NaN	NaN	NaN
sp|Q53GQ0|DHB12_HUMAN	6297.906	5484.4575	4449.8467	NaN	NaN	NaN	NaN	NaN	NaN	5063.4404	4246.2197	2226.4932	NaN	NaN	NaN	3469.287	1055.6663	3275.676	NaN	NaN	NaN
sp|Q56VL3|OCAD2_HUMAN	7898.9233	3091.467	5751.1636	6353.677	6945.783	8704.526	3151.6982	3336.3813	5699.606	4997.8247	4662.8906	2407.4294	6649.3857	5209.9087	7389.778	NaN	NaN	NaN	10440.398	5869.2324	6601.247
sp|Q58FF3|ENPLL_HUMAN	6930.993	2297.5776	5801.2803	5982.55	5176.9116	4374.904	2118.9775	7763.465	11319.248	4706.458	5307.7334	3728.4968	3503.3157	3734.119	5810.756	2270.0256	7060.497	4330.532	3783.5017	2851.2163	3238.3667
sp|Q68CK6|ACS2B_HUMAN	13040.013	9282.248	9162.395	21613.898	16538.64	17719.463	7137.868	6554.155	7948.4185	7398.073	5213.2	4577.1816	5191.5493	4768.123	5974.428	12557.464	8399.438	10741.7	20659.482	12125.509	21140.05
sp|Q71U36|TBA1A_HUMAN : sp|Q9BQE3|TBA1C_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57002.727	48405.36	53501.93	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q71UM5|RS27L_HUMAN	NaN	NaN	NaN	16151.323	15037.137	17274.133	13382.539	21983.951	30565.375	NaN	NaN	NaN	11600.195	14286.006	12604.74	NaN	NaN	NaN	6683.3486	5704.3613	3974.1912
sp|Q86TX2|ACOT1_HUMAN	21083.41	14451.634	13887.218	12019.265	10155.17	19648.555	NaN	NaN	NaN	13981.301	11129.935	9284.738	NaN	NaN	NaN	NaN	NaN	NaN	6955.7354	7641.0137	10782.901
sp|Q86UE4|LYRIC_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	528.888	166.16203	2400.8887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q86UP2|KTN1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	901.0555	708.4205	567.1135	82.47462	153.43028	257.56256	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q86V81|THOC4_HUMAN	2096.77	1529.2096	1929.7465	1619.5164	1821.9463	1424.1919	769.3368	2071.3335	2553.502	806.76276	612.05786	1317.3777	1038.2941	1490.1262	1179.508	794.586	2013.4833	848.42444	NaN	NaN	NaN
sp|Q86WA6|BPHL_HUMAN	3123.612	1219.8318	1993.218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q86WU2|LDHD_HUMAN	NaN	NaN	NaN	874.4103	770.35864	1060.8223	16262.483	7453.926	9282.715	NaN	NaN	NaN	3997.0188	3989.2456	2600.3804	NaN	NaN	NaN	6553.837	5090.22	5220.5156
sp|Q86X76|NIT1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	1745.1489	247.1228	660.07983	NaN	NaN	NaN	1831.5011	2354.7822	2731.8188	NaN	NaN	NaN	1817.5327	1864.0369	1641.2039
sp|Q86YB7|ECHD2_HUMAN	18827.682	13529.867	12930.395	1202.4392	1543.379	3376.8108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q86YZ3|HORN_HUMAN	3468.453	3080.4495	2010.9375	13941.078	17393.342	25768.068	5074.491	54208.285	1901.5298	6173.994	7679.0464	5753.2305	8600.437	6983.999	7549.135	7579.2163	27035.574	38474.1	5988.7607	8502.161	1770.0701
sp|Q96A26|F162A_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	5.9068522	1982.1362	1768.366	2378.105	2017.3599	1428.44	NaN	NaN	NaN	2240.504	3328.1865	2620.018	NaN	NaN	NaN
sp|Q96AE4|FUBP1_HUMAN	5586.222	6935.218	4179.997	NaN	NaN	NaN	1510.1266	3605.1245	3469.7417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96AG4|LRC59_HUMAN	3754.8728	1748.9739	3765.4175	8123.2217	7942.1777	12198.969	1168.7017	1336.5411	4046.3125	5594.5044	5573.7407	3291.9646	NaN	NaN	NaN	1620.5999	3008.6526	1584.0957	NaN	NaN	NaN
sp|Q96C23|GALM_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	9016.232	1882.3307	2645.408	8755.372	8592.915	4734.4	5214.871	5322.5415	5649.557	14631.588	3393.8599	8986.534	6610.189	6912.013	7983.5996
sp|Q96CM8|ACSF2_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	5290.9814	180.7579	495.63354	2789.4922	2504.5542	1773.1045	3273.4514	2872.8582	2547.5447	2253.8838	713.1509	2049.7764	8261.165	7531.4785	10165.306
sp|Q96CV9|OPTN_HUMAN	NaN	NaN	NaN	2970.0312	2173.252	5013.376	863.8859	2558.4749	2528.8198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96DC8|ECHD3_HUMAN	11495.695	9205.324	7221.429	NaN	NaN	NaN	19511.787	10311.899	13168.346	NaN	NaN	NaN	16388.86	15413.029	17045.67	NaN	NaN	NaN	17327.088	15179.645	19101.527
sp|Q96DG6|CMBL_HUMAN	23382.037	16545.627	16174.432	4238.036	5720.8706	10494.031	15503.151	14934.092	19566.371	12243.287	5436.317	5952.7827	10053.881	10824.738	10125.466	NaN	NaN	NaN	13086.865	10151.975	9266.659
sp|Q96EP5|DAZP1_HUMAN	NaN	NaN	NaN	5137.886	3497.6948	5401.4883	1034.7513	1863.6316	3586.8274	1479.9111	1866.2223	1229.0529	2938.354	3595.2756	4135.335	NaN	NaN	NaN	695.7711	957.9351	766.0541
sp|Q96EY8|MMAB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	1924.5151	1603.3865	2299.9656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96FW1|OTUB1_HUMAN	NaN	NaN	NaN	2471.3389	3083.648	5101.24	NaN	NaN	NaN	NaN	NaN	NaN	9354.518	10346.356	11662.682	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96GK7|FAH2A_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2247.2483	1112.9586	1560.7257	7526.799	6871.456	8505.272
sp|Q96HC4|PDLI5_HUMAN	2463.4277	1717.3668	1401.6572	3954.613	3911.1538	5357.303	1941.9116	3680.6763	5021.375	3660.753	3168.7888	2304.2754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96HE7|ERO1A_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	3913.4219	4427.1094	6593.6704	NaN	NaN	NaN	8992.242	9125.18	8309.7295	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96HR9|REEP6_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2596.3496	3127.0698	2873.538	5170.234	1613.383	4006.4353	7227.802	3669.888	6692.0283
sp|Q96HS1|PGAM5_HUMAN	NaN	NaN	NaN	1724.7549	1392.919	1704.8164	NaN	NaN	NaN	NaN	NaN	NaN	2299.733	2343.8223	2763.62	2081.5437	566.2553	1596.4409	1567.511	1882.7095	1477.8147
sp|Q96I99|SUCB2_HUMAN	29947.225	21534.336	21372.578	12000.186	16630.057	27474.46	21136.191	14250.144	14969.531	21989.094	19598.285	15503.499	23408.793	22319.256	24433.443	12915.026	12111.895	15901.368	21214.965	19436.746	19166.504
sp|Q96IU4|ABHEB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17573.309	17211.81	14308.342	NaN	NaN	NaN
sp|Q96KP4|CNDP2_HUMAN	25283.45	26816.777	17579.312	19977.86	17533.23	21447.434	24192.88	18954.031	16679.242	24998.398	21795.195	18952.445	45989.61	50798.6	50142.414	59498.973	46870.39	50517.973	48139.234	44868.367	57331.805
sp|Q96LJ7|DHRS1_HUMAN	4896.8154	3860.4233	2785.066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96PK6|RBM14_HUMAN	4687.862	4640.795	2902.814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3105.2002	4329.577	3574.5142	NaN	NaN	NaN
sp|Q96QA5|GSDMA_HUMAN	3.8741212	4671.96	6.3844423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96RP9|EFGM_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2655.13	1896.8822	1857.7257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q96RQ3|MCCA_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3516.316	3719.3467	3931.3428	5029.135	5145.044	5382.1553
sp|Q00266|METK1_HUMAN	16460.23	12189.74	10614.317	35405.945	28234.305	50922.62	79043.25	36069.598	53392.77	27522.938	25777.371	16377.808	79448.56	84134.73	79940.25	35896.4	21940.39	27356.492	62477.04	56910.117	64875.676
sp|Q00325|MPCP_HUMAN	67077.63	27308.104	64782.26	2351.6973	2271.5947	11291.023	5899.075	5517.613	9288.037	60093.234	43698.055	29563.836	43266.97	36522.957	34055.29	57210.99	45513.203	61926.41	50260.758	28849.912	39718.816
sp|Q00341|VIGLN_HUMAN	4212.1206	4962.0947	3527.4155	2996.8142	3231.4788	5229.7383	NaN	NaN	NaN	4051.9617	3742.755	2046.0405	2698.961	2887.533	2874.2036	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q562R1|ACTBL_HUMAN	5473.463	10015.947	3312.4746	2896.6309	2700.7336	1714.9978	1017.9709	1663.7965	3610.7737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q00610|CLH1_HUMAN	30845.188	35445.08	19084.658	45183.785	38215.082	46068.156	2332.8394	14346.149	19898.502	23680.238	19177.562	16695.465	2432.3955	2075.9216	2103.3296	9848.968	16125.595	8737.949	4111.9673	1012.0016	3786.6155
sp|Q00688|FKBP3_HUMAN	NaN	NaN	NaN	2035.1167	2775.8965	5577.085	NaN	NaN	NaN	NaN	NaN	NaN	4110.744	4505.386	5334.724	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q00796|DHSO_HUMAN	9926.566	8575.58	6337.592	8978.851	10650.213	14338.139	29006.318	26279.586	59036.516	14279.662	13031.293	9493.491	14274.586	18456.988	16846.896	15057.033	17298.035	14712.547	19120.82	18264.613	16636.793
sp|Q00839|HNRPU_HUMAN	29425.492	27551.465	19196.309	31772.102	30016.656	39412.965	8507.658	27609.8	41344.582	14558.394	18065.953	10477.723	6869.0615	7587.5586	8124.1074	12807.32	24447.805	11749.713	7427.8013	5239.9077	6541.5107
sp|Q969H8|MYDGF_HUMAN	20784.41	17228.332	13786.996	24792.764	23175.688	34959.78	9218.838	13832.16	13096.857	6777.653	6675.3813	5036.2393	11374.047	12304.794	14605.505	17254.97	30203.812	14564.141	6409.371	6004.173	8085.3467
sp|Q969I3|GLYL1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	839.7213	1212.7001	2070.754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q969Q0|RL36L_HUMAN	552.28253	414.57843	728.03357	7054.832	8981.098	10451.75	8728.044	9198.285	19481.941	NaN	NaN	NaN	NaN	NaN	NaN	334.83978	991.4946	807.82404	4671.4385	4839.395	5079.049
sp|Q969V3|NCLN_HUMAN	1979.3966	915.452	1144.5924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q969X5|ERGI1_HUMAN	2835.3613	391.6254	2162.9634	5884.054	10075.719	18770.07	NaN	NaN	NaN	NaN	NaN	NaN	2256.8926	1520.6038	1725.8313	1512.2334	755.9287	1031.0911	NaN	NaN	NaN
sp|Q969Z3|MARC2_HUMAN	8719.394	5381.781	7629.306	3389.4092	4709.853	8586.116	NaN	NaN	NaN	7266.3784	5507.114	2763.9946	NaN	NaN	NaN	8243.088	5969.068	7347.283	NaN	NaN	NaN
sp|Q01082|SPTB2_HUMAN	13646.521	11909.012	9103.742	6283.7715	11451.745	16084.465	17625.516	12164.646	19697.719	19688.16	15731.813	17217.914	15878.065	16882.564	19306.297	24273.508	15294.249	18560.418	15592.518	5734.4346	10888.643
sp|Q01469|FABP5_HUMAN	16076.894	481160.38	10258.664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q01518|CAP1_HUMAN	9512.86	8921.19	4590.635	17954.564	19169.436	38109.32	21681.164	32102.477	49139.004	34343.15	24419.059	19803.844	24426.035	24372.662	28771.613	23516.664	28664.758	17582.133	7767.253	8600.814	7689.415
sp|Q01581|HMCS1_HUMAN	19454.262	15611.207	13221.207	14482.562	17787.307	34328.223	11610.709	10558.037	12269.008	2335.3606	2413.0378	9964.81	NaN	NaN	NaN	NaN	NaN	NaN	9339.1045	6447.166	14978.745
sp|Q01668|CAC1D_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6079.8193	6427.1245	8295.793	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02218|ODO1_HUMAN	2496.6423	1132.1306	1953.3687	3730.295	4718.1475	5406.49	1650.2283	1050.0189	1989.9172	NaN	NaN	NaN	2379.5063	3461.3262	3360.8486	2534.0562	2139.3005	2350.4575	7293.205	6641.168	7046.305
sp|Q02252|MMSA_HUMAN	90154.47	53671.316	52437.266	42017.395	32900.43	44536.184	35078.953	58861.062	78643.66	15954.783	12444.88	9048.316	15426.98	15311.85	17822.77	43000.96	80653.49	39551.28	12744.068	12408.064	9564.501
sp|Q02338|BDH_HUMAN	24847.348	18235.691	15740.859	9498.631	8964.337	13386.423	19406.62	21528.467	21366.04	20517.914	17377.77	10561.893	7961.502	4344.329	7626.4307	22651.969	26408.084	16605.133	NaN	NaN	NaN
sp|Q02383|SEMG2_HUMAN	NaN	NaN	NaN	671.3674	634.41034	30891.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02413|DSG1_HUMAN	18812.629	81699.31	11942.385	3875.6824	8115.249	12249.217	2374.0872	38526.63	323.77863	NaN	NaN	NaN	4221.1626	1332.7815	2575.5745	2821.1711	3138.9558	4130.843	NaN	NaN	NaN
sp|Q02539|H11_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	402.66776	1266.6152	NaN	NaN	NaN	NaN	NaN	NaN	984.87646	788.6864	514.51276	NaN	NaN	NaN
sp|Q02543|RL18A_HUMAN	NaN	NaN	NaN	6398.211	7067.998	4700.1567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02750|MP2K1_HUMAN	NaN	NaN	NaN	703.3446	636.82086	1684.9121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02790|FKBP4_HUMAN	8471.419	7106.1577	5843.9883	1679.4576	1543.9829	2068.6904	NaN	1271.929	1875.2196	3883.0576	4930.218	2728.8967	NaN	NaN	NaN	4474.7153	5698.8896	4291.3467	423.09244	206.46942	528.1449
sp|Q02818|NUCB1_HUMAN	1457.9521	1270.8097	561.5847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	828.25385	2.6863184	523.07385	1273.7024	1257.5724	1450.9026
sp|Q02878|RL6_HUMAN	66568.086	70563.56	44868.54	25226.441	21145.594	28847.664	11571.915	37201.812	41160.92	27658.53	16385.533	11278.224	13719.317	10143.726	13456.594	33546.8	37987.844	27156.162	14632.682	11253.484	16185.48
sp|Q02928|CP4AB_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	972.88184	609.47687	133.48978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q02928|CP4AB_HUMAN : sp|Q5TCH4|CP4AM_HUMAN	1289.8987	42.341183	670.4048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q03154|ACY1_HUMAN	16083.094	11851.536	13378.331	28344.723	26586.344	38506.95	23608.559	13270.956	16613.816	20903.447	18042.219	7750.0874	58800.297	58342.64	55597.215	28718.758	19670.574	23223.969	42074.617	43797.93	57297.33
sp|Q03591|FHR1_HUMAN	NaN	NaN	NaN	2224.3225	761.96545	914.68243	1585.092	1183.4851	2069.9324	NaN	NaN	NaN	NaN	NaN	NaN	3984.7915	2924.9233	3908.8594	NaN	NaN	NaN
sp|Q04446|GLGB_HUMAN	32036.842	24088.621	20856.049	11250.872	137244.11	17948.654	13014.7295	13157.238	21000.508	13335.183	9775.241	9499.812	8384.097	8283.44	10171.576	12727.8955	6133.021	10802.378	17674.89	7471.904	15530.471
sp|Q04637|IF4G1_HUMAN	4155.025	4709.796	3772.7517	1815.9746	1663.0343	1992.227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2504.4434	8619.471	2452.4473	NaN	NaN	NaN
sp|Q04695|K1C17_HUMAN	54000.918	108543.625	42546.125	NaN	NaN	NaN	1706.1111	7462.2427	608.8546	180.32991	5817.954	1874.3011	NaN	NaN	NaN	1291.6995	189.42348	8832.606	NaN	NaN	NaN
sp|Q04760|LGUL_HUMAN	NaN	NaN	NaN	5047.5913	4093.0435	6178.595	NaN	NaN	NaN	NaN	NaN	NaN	15691.305	16205.637	15801.977	7472.8174	4760.1714	7143.9116	10716.875	10892.19	12575.675
sp|Q04828|AK1C1_HUMAN	39968.344	32549.441	42652.875	110412.375	36011.625	26046.82	23005.543	18049.346	110106.08	48807.164	39668.793	33531.734	11898.932	12710.879	12598.945	38185.418	26824.766	34371.95	31251.305	23392.336	37142.703
sp|Q04837|SSBP_HUMAN	18207.531	13676.547	11123.669	13690.138	11566.906	23692.21	16408.795	16981.152	20436.654	3861.733	4364.8706	2256.2554	5048.859	4802.284	5910.5215	16242.289	20949.037	17075.924	30146.258	27789.836	30448.498
sp|Q04917|1433F_HUMAN	9638.406	8355.67	4911.7607	6993.1904	6863.843	14714.771	4523.4688	3369.001	3983.841	NaN	NaN	NaN	3069.102	3638.1934	4089.356	2918.7405	9777.411	3635.8542	5003.2236	4283.83	4775.488
sp|Q05639|EF1A2_HUMAN	2669.5625	2675.6882	1251.7463	2668.4663	1894.4039	1401.7899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3643.4856	1999.3439	2375.2979
sp|Q05682|CALD1_HUMAN	NaN	NaN	NaN	10301.253	7403.1455	8486.191	8590.757	4036.7773	10766.592	5637.5405	4219.248	4018.9456	6218.742	5870.9883	6206.985	5133.6025	5750.7295	4892.4106	7976.286	7800.6953	9818.523
sp|Q06124|PTN11_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3496.5752	3919.1807	3906.5
sp|Q06210|GFPT1_HUMAN	6321.921	5039.4434	4406.0	NaN	NaN	NaN	6364.125	3541.802	3615.7979	2623.9797	1109.0024	1798.0098	NaN	NaN	NaN	NaN	NaN	NaN	6792.926	2494.0332	9361.794
sp|Q06278|AOXA_HUMAN	13403.5625	8286.814	10578.948	1694.6144	2419.7974	3577.4443	22704.867	14146.3545	26628.787	3833.8765	2868.6887	3357.5215	5247.2207	4713.7305	6172.098	5821.3804	4769.2617	5217.133	18738.822	10105.862	17345.34
sp|Q06323|PSME1_HUMAN	NaN	NaN	NaN	1737.9818	3066.4766	2907.4421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7445.308	5769.6797	3737.8484	NaN	NaN	NaN
sp|Q06520|ST2A1_HUMAN	39858.414	26764.73	30905.742	35492.027	37824.637	48674.53	139868.36	55828.453	58388.043	82263.9	72905.8	24493.43	109515.805	108073.84	111841.875	102182.44	55278.61	88209.58	103699.734	84651.67	98720.336
sp|Q06830|PRDX1_HUMAN	250325.4	286325.62	208772.36	62284.406	66613.664	109774.09	49126.02	87980.87	100916.8	194901.27	157161.94	114829.695	73532.914	76100.12	77960.08	199265.9	217840.0	193844.42	156147.86	132355.84	174992.7
sp|Q07020|RL18_HUMAN	14410.234	12058.068	9291.503	8998.141	8519.061	14563.299	12004.69	24553.357	29455.545	11117.402	7397.952	9460.416	NaN	NaN	NaN	11922.873	27663.186	11265.205	3539.3506	1866.8142	3713.144
sp|Q07065|CKAP4_HUMAN	6047.7817	8122.9805	5799.2295	17692.615	17247.734	18870.553	13960.318	17227.498	24799.285	15685.244	11904.426	3299.9138	5851.2397	4971.8984	6203.079	23515.793	19454.496	20449.95	12218.592	9600.076	20413.441
sp|Q07666|KHDR1_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	683.15247	1992.133	3160.0664	1054.1353	705.884	756.29443	1553.3286	1953.1384	2030.5293	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q07954|LRP1_HUMAN	3404.7324	2684.0364	2300.5698	1054.4951	1170.7217	1281.0946	1614.3773	2232.255	2868.5862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08188|TGM3_HUMAN	156.92317	11590.098	5.3522897	392.99673	4213.704	1207.7363	187.24277	5143.895	22.0278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08211|DHX9_HUMAN	NaN	NaN	NaN	2213.2986	1760.7075	1692.3447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
sp|Q08257|QOR_HUMAN	39960.426	35794.84	27349.967	18458.217	20998.928	30001.719	22519.656	8877.375	13195.102	28902.266	27635.285	25333.244	33065.03	35532.31	39763.99	16320.293	18447.053	14463.099	25035.895	23764.746	25548.422
sp|Q08380|LG3BP_HUMAN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4422.206	3333.3848	1748.4763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
